Mg1Sc3          4     44   -5.1330720675    mp-1185968
Mg2Sc1          6     63   -3.2008358600    mp-1185774
Mg1Sc2          6     12   -4.7685472150    mp-1185956
Mg5Sc1          6     38   -2.3861528183    mp-1185829
Mg2Sc1          6     12   -3.1922346683    mp-1185777
Mg1Sc3          4    187   -5.1242181100    mp-1185966
Mg149Sc1        150    187   -1.6580268333    mp-1185631
Mg4Sc1          5    166   -2.5283044920    mp-1222127
Mg5Sc1          6    155   -2.3643266350    mp-1185837
Mg1Sc1          4     51   -3.9911060125    mp-1185947
Mg1Ti1         16     59   -4.5985642375    mp-1094388
Mg2Ti1         12     63   -3.5743883575    mp-1094344
Mg1Ti3          8    194   -6.1718120975    mp-978255
Mg1Ti2         12     63   -5.7216607933    mp-1094275
Mg1Ti2         12     38   -5.6134849608    mp-1094380
Mg4Ti3         14    176   -4.1674624257    mp-1094481
Mg1Ti3          4    221   -6.1624720200    mp-1185971
Mg1Ti1          2    221   -4.4840259050    mp-1094726
Mg3Ti1         16    225   -2.9674644544    mp-1094358
Mg1Ti3          4    187   -6.2334418375    mp-1094865
Mg7Ti1          8    225   -2.2954494088    mp-1078548
Mg1Ti5         12     38   -6.7483598258    mp-1094340
Mg5Ti1         18    155   -2.4863842172    mp-1094273
Mg1Ti1         12     38   -4.6609011725    mp-1094385
Mg3Ti4         14    176   -5.0754312229    mp-1094398
Mg2Ti1         18    155   -3.5115274839    mp-1094377
Mg5Ti1          6    187   -2.5723749717    mp-1094265
Mg2Ti1          6    189   -3.4993443767    mp-1094319
Mg1Ti5          6    187   -6.7868082417    mp-1094322
Mg1Ti2         12      8   -5.6302110525    mp-1094325
Mg1Ti2         18    155   -5.5736238700    mp-1094329
Mg1Ti3          8     44   -6.1824357850    mp-1094330
Mg1Ti1          8     62   -4.4948798437    mp-1094337
Mg1Ti2         12     59   -5.6320214250    mp-1094339
Mg1Ti1          8     57   -4.5919861263    mp-1094342
Mg1Ti5          6    189   -6.7442244267    mp-1094343
Mg1Ti1          8    187   -4.5592064087    mp-1094341
Mg1Ti1         12     26   -4.5493451200    mp-1094347
Mg1Ti1         12     11   -4.6371043783    mp-1094346
Mg1Ti1         12      8   -4.6364222017    mp-1094509
Mg1Ti1         12      5   -4.5168307742    mp-1094349
Mg1Ti2         12     12   -5.7376219633    mp-1094351
Mg2Ti1         12      8   -3.5554181442    mp-1094356
Mg2Ti1          6    194   -3.5513682117    mp-1094362
Mg1Ti1         20     38   -4.5820959850    mp-1094357
Mg2Ti1         12     38   -3.5510947592    mp-1094361
Mg5Ti1         12     38   -2.5388055658    mp-1094366
Mg1Ti2          6    189   -5.5753866200    mp-1094371
Mg1Ti2         24     11   -5.6526214150    mp-1094359
Mg2Ti1         12     12   -3.5627256508    mp-1094369
Mg1Ti1         24     57   -4.5997757858    mp-1094417
Mg2Ti1         12     59   -3.4971876225    mp-1094370
Mg1Ti3          8    139   -6.1691527713    mp-1094376
Mg2Ti1         12     15   -3.4621248217    mp-1094374
Mg1Ti2         12     15   -5.6480532108    mp-1094381
Mg1Ti3          8     59   -6.1879969900    mp-1094382
Mg1Ti1          8     59   -4.6832078875    mp-1094383
Mg1Ti5         12      8   -6.7627828092    mp-1094387
Mg1Ti1          8     25   -4.5733923638    mp-1094390
Mg3Ti1          8    139   -2.9538244175    mp-1094266
Mg3Ti1          8     44   -3.0164568150    mp-1094395
Mg3Ti1          8     59   -2.9630262088    mp-1094396
Mg5Ti1         12      8   -2.5407237683    mp-1094486
Mg5Ti1          6    189   -2.4871671117    mp-1094498
Mg1Ti1          6    156   -4.6245171233    mp-1094499
Mg1Ti1          8     12   -4.5912803000    mp-1094501
Mg2Ti1         24     11   -3.5874725058    mp-1094386
Mg1Ti1          2    187   -4.5352745250    mp-1094894
Mg1Ti3          4     25   -6.1815292650    mp-1094905
Mg1Ti3         16    225   -6.0971327169    mp-1094328
Mg149Ti1        150    187   -1.6626270935    mp-1185639
Mg7Ti1H16         24    225   -3.1827915533    mp-644281
Mg1Ti3H8         12    221   -4.7491965917    mp-1101820
Mg3Ti1H8         12    221   -3.4801405633    mp-1101846
Mg1Ti1H4          6    123   -4.1119927517    mp-1077185
Mg1Ti7H16         24    225   -5.0617085596    mp-1191885
Mg6Ti1H16         23    225   -3.1854447870    mp-1191852
Mg7V1          8    225   -2.3368716762    mp-1078988
Mg6V1          7    225   -2.4184373300    mp-1078138
Mg149V1        150    187   -1.6686488436    mp-1185641
Mg3V1          8    194   -3.1586532888    mp-1185808
Mg3V1          4    225   -3.1480013375    mp-1185800
Mg7V1H16         24    225   -3.2011204058    mp-1192183
Mg6V1H16         23    225   -3.2384391735    mp-1191096
Mg3Cr1          4    139   -3.3512917125    mp-978277
Mg1Cr1          2    123   -5.0381670850    mp-1185858
Mg1Cr1          2    221   -5.0487045800    mp-973060
Mg149Cr1        150    187   -1.6732985213    mp-1185585
Mg3Cr1          8    194   -3.3483726775    mp-1185788
Mg3Cr1         16     62   -3.2759608362    mp-1180365
Mg3Mn1          4    221   -3.3116968550    mp-978286
Mg3Mn1          8     11   -3.0998009375    mp-1079919
Mg3Mn1          4    225   -3.3133265600    mp-978285
Mg149Mn1        150    187   -1.6625271837    mp-1185627
Mg1Mn1          4     51   -5.0736843350    mp-1185893
Mg3Mn1H7         22    194   -3.6674910432    mp-643573
Mg2Fe1         12     63   -3.7363694975    mp-1094145
Mg3Fe1          8    194   -3.0870509000    mp-1185789
Mg149Fe1        150    187   -1.6604803786    mp-1185592
Mg2Fe1H6          9    225   -3.8398063167    mp-23804
Mg3Co1          4    225   -2.8124629250    mp-978276
Mg1Co2         12    194   -5.3020169625    mp-864931
Mg1Co1         24    227   -4.3760982175    mp-542488
Mg1Co3          8    194   -5.5625600288    mp-1185853
Mg2Co1H5         16    129   -3.6606158750    mp-642660
Mg1Ni1          6    166   -3.8288116867    mp-978288
Mg1Ni1          2    123   -3.8361430200    mp-1018140
Mg1Ni2         24    194   -4.6081794417    mp-2675
Mg2Ni1         18    180   -3.1674929633    mp-2137
Mg1Ni3          4    221   -4.7824778975    mp-1063661
Mg1Ni3          4    139   -4.7844325125    mp-1185909
Mg1Ni1          2    221   -3.8337637250    mp-1010953
Mg2Ni1          6    225   -2.9527985100    mp-1077177
Mg149Ni1        150    187   -1.6525403065    mp-1185599
Mg2Ni1          6    140   -3.1669127867    mp-1185791
Mg1Ni2          6    227   -4.6008029600    mp-1185705
Mg1Ni2          3    139   -4.3977373600    mp-1061691
Mg1Ni3          8    194   -4.8016944637    mp-1185907
Mg1Ni5          6    155   -5.0984833200    mp-1185921
Mg1Ni1          4     51   -3.8430244875    mp-1185908
Mg1Ni1H3          5    221   -3.6646250820    mp-1017629
Mg2Ni1H4         28     15   -3.4615422846    mp-697331
Mg1Ni1H1          3    123   -3.7803337567    mp-1008881
Mg1Ni1H2          4    123   -3.7136024450    mp-1017509
Mg2Ni1H2         10    136   -3.2640474630    mp-1078818
Mg2Ni1H4         14     12   -3.3594179579    mp-1180401
Mg2Ni1H4         56     56   -3.4560391280    mp-1185821
Mg1Cu1          4     51   -2.9413051775    mp-972916
Mg3Cu1          4     44   -2.2358852350    mp-978279
Mg2Cu1         12     70   -2.5438072150    mp-2481
Mg2Cu1          6     72   -2.5346569500    mp-865014
Mg1Cu2          6    227   -3.4091079333    mp-1038
Mg1Cu3          4    139   -3.5299469050    mp-1185856
Mg5Cu1          6    189   -1.9999365750    mp-1185803
Mg1Zn1         12     38   -1.5025338375    mp-1094475
Mg1Zn2         12     38   -1.4135381658    mp-1094191
Mg1Zn1          4     51   -1.5167068475    mp-978268
Mg2Zn1         18    155   -1.4878682289    mp-1094421
Mg4Zn7         55     12   -1.5202089462    mp-680671
Mg1Zn1          4    164   -1.4168074075    mp-1094788
Mg3Zn1         16    225   -1.5166024406    mp-1094464
Mg1Zn2         12    194   -1.5068378875    mp-1124
Mg1Zn3          8    139   -1.3929535825    mp-1094476
Mg1Zn2          6    227   -1.5000469033    mp-978269
Mg2Zn11         39    200   -1.3827605767    mp-30784
Mg1Zn2          6     63   -1.3679958700    mp-567626
Mg1Zn5         96     12   -1.3473385887    mp-580931
Mg21Zn25         92    167   -1.5444817349    mp-570025
Mg5Zn1         18    155   -1.5492220383    mp-1094425
Mg2Zn1         12     63   -1.5417419000    mp-1094422
Mg1Zn3          4    187   -1.3317740125    mp-1094920
Mg1Zn1         96    194   -1.5079489077    mp-583266
Mg1Zn5         18    155   -1.3658425172    mp-1094194
Mg1Zn2         12     63   -1.4368051117    mp-1094483
Mg1Zn5          6    187   -1.2941636567    mp-1094428
Mg1Zn1          6    156   -1.4190820817    mp-1094429
Mg3Zn1          8     44   -1.5323780962    mp-1094427
Mg1Zn2          6    187   -1.3503821050    mp-1094426
Mg2Zn1          6    194   -1.4875208167    mp-1094431
Mg1Zn3          8     44   -1.3691988788    mp-1094430
Mg3Zn1          8    139   -1.5376146575    mp-1094433
Mg1Zn2         12     12   -1.4291545242    mp-1094432
Mg5Zn1         12     38   -1.5644966308    mp-1094434
Mg1Zn2          6    194   -1.3639963683    mp-1094436
Mg1Zn1         12      8   -1.4767185408    mp-1094435
Mg2Zn1          6    187   -1.4829872400    mp-1094438
Mg1Zn1         12      5   -1.4705830900    mp-1094445
Mg2Zn1          6    189   -1.4914034483    mp-1094448
Mg3Zn1          8    194   -1.5645215512    mp-1094451
Mg2Zn1         12      8   -1.5018507458    mp-1094455
Mg2Zn1         12     12   -1.5389136292    mp-1094503
Mg1Zn5          6    189   -1.3455781650    mp-1094462
Mg1Zn2          6    189   -1.3953813183    mp-1094463
Mg1Zn2         12     15   -1.4168268550    mp-1094461
Mg2Zn1         12     38   -1.5099847917    mp-1094465
Mg2Zn1         12     15   -1.5028168858    mp-1094468
Mg5Zn1          6    189   -1.5434117767    mp-1094473
Mg5Zn1          6    187   -1.5397908500    mp-1094450
Mg1Zn3          8    194   -1.4257133725    mp-1094478
Mg2Zn1          6    164   -1.4647151933    mp-1094480
Mg1Zn5         12     38   -1.3508790367    mp-1094484
Mg1Zn5         12      8   -1.3323821175    mp-1094485
Mg5Zn1         12      8   -1.5527498842    mp-1094459
Mg1Zn2         12      8   -1.3995038750    mp-1094492
Mg1Zn2         18    155   -1.3898666372    mp-1094500
Mg1Zn1          8     12   -1.5040447663    mp-1094505
Mg1Zn3          4     25   -1.3707071375    mp-1094741
Mg1Zn1          2    187   -1.4501691100    mp-1094782
Mg3Zn1          4    221   -1.5259623300    mp-1094791
Mg1Zn1          2    123   -1.5016345500    mp-1094862
Mg1Zn3          4    221   -1.3990131875    mp-1094867
Mg1Zn1          4     59   -1.4449920025    mp-1094956
Mg3Zn1          4    187   -1.5174578450    mp-1094789
Mg1Zn1          2    221   -1.5066552850    mp-1094779
Mg1Zn1          6    166   -1.4451829233    mp-1094477
Mg149Zn1        150    187   -1.6257329741    mp-1185642
Mg1Ga3         16    225   -2.6656088569    mp-1094614
Mg5Ga1         18    155   -1.8688690656    mp-1094657
Mg3Ga1          4    139   -2.0238663225    mp-978280
Mg1Ga2         12     63   -2.6483922275    mp-1094616
Mg1Ga1          8    225   -2.1764082900    mp-1094636
Mg3Ga1          4    221   -2.0421582950    mp-978281
Mg1Ga1         12     38   -2.4156002742    mp-1094632
Mg1Ga3          4    187   -2.7001596650    mp-1094971
Mg1Ga1          2    221   -2.4388995350    mp-1094849
Mg1Ga1          4    186   -1.7693518750    mp-1094992
Mg5Ga2         14     72   -2.1337614529    mp-1770
Mg3Ga1         16    225   -1.9917283938    mp-1094633
Mg1Ga1          4    164   -2.3609377275    mp-1094858
Mg2Ga5         14    139   -2.7390393693    mp-27668
Mg2Ga1         18    190   -2.2086435939    mp-30650
Mg1Ga2          6    194   -2.6767193750    mp-30651
Mg1Ga2         24     55   -2.6861290400    mp-567539
Mg3Ga1          4    187   -1.9834512050    mp-1094854
Mg2Ga1         12     63   -2.1703148442    mp-1094658
Mg1Ga1          4    194   -2.0329586850    mp-1095013
Mg5Ga1          6    189   -1.8664119733    mp-1094606
Mg3Ga1          8     44   -2.0178754938    mp-1094608
Mg2Ga1          6    187   -2.1173797533    mp-1094610
Mg1Ga2          6    187   -2.5865556833    mp-1094611
Mg5Ga1         12      8   -1.8693518442    mp-1094612
Mg1Ga2          6    164   -2.5537800483    mp-1094615
Mg1Ga5          6    187   -2.8093839650    mp-1094618
Mg1Ga1          6    156   -2.3536586050    mp-1094620
Mg2Ga1         12     12   -2.1680784442    mp-1094635
Mg1Ga1          8     12   -2.4178446175    mp-1094621
Mg1Ga2         12     38   -2.6216838767    mp-1094622
Mg2Ga1          6    164   -2.0836309817    mp-1094623
Mg1Ga2         12     12   -2.6378419600    mp-1094640
Mg2Ga1         18    155   -2.1404190878    mp-1094625
Mg5Ga1         12     38   -1.8823899833    mp-1094626
Mg1Ga1          6    187   -2.3164610867    mp-1094627
Mg1Ga2          6    136   -2.2330117517    mp-1094628
Mg1Ga2          6    189   -2.6273189433    mp-1094629
Mg5Ga1          6    187   -1.8525845467    mp-1094631
Mg2Ga1         12     15   -2.1642346525    mp-1094634
Mg1Ga5         18    155   -2.8575750289    mp-1094638
Mg1Ga1         12      8   -2.4158400858    mp-1094650
Mg1Ga3          8    194   -2.7404890200    mp-1094645
Mg1Ga2         18    155   -2.6458819939    mp-1094644
Mg2Ga1         12     38   -2.1481312117    mp-1094647
Mg1Ga5          6    189   -2.8341539733    mp-1094651
Mg3Ga1          8    194   -2.0441212675    mp-1094652
Mg2Ga1         12      8   -2.1392470508    mp-1094649
Mg2Ga1          6    189   -2.1419192833    mp-1094656
Mg1Ga1         32     88   -2.4627664194    mp-574266
Mg1Ga3          8     44   -2.7319140750    mp-1094660
Mg1Ga1         12      5   -2.4084833817    mp-1094661
Mg1Ga5         12      8   -2.8275186767    mp-1094662
Mg2Ga1          6    194   -2.1160061017    mp-1094653
Mg1Ga2         12     15   -2.6525683158    mp-1094682
Mg1Ga1          4     59   -2.4025846550    mp-1094729
Mg1Ga1          2    187   -2.4015771650    mp-1094850
Mg1Ga1          4     51   -2.4405850725    mp-1094863
Mg1Ga1          2    123   -2.4424663650    mp-1094883
Mg1Ga3          4     25   -2.7247162750    mp-1094950
Mg1Ga3          4    221   -2.7597356775    mp-1094969
Mg1Ga5         12     38   -2.8421412617    mp-1094639
Mg1Ga1          6    166   -2.3948851133    mp-1094617
Mg1Ga1          8    216   -1.7889548575    mp-1094654
Mg1Ga3          4    139   -2.7445287200    mp-1185866
Mg149Ga1        150    187   -1.6388611381    mp-1185597
Mg1Ga1H5         28     14   -3.0814340207    mp-1210600
Mg3Ge1         24    176   -2.4290634642    mp-642855
Mg2Ge1          3    225   -2.8805611633    mp-408
Mg2Ge1          6    194   -2.7234130383    mp-1018794
Mg2Ge1          6    227   -2.4129397750    mp-250
Mg5Ge1          6      8   -2.1236680233    mp-1185812
Mg19Ge5         24    215   -2.0758858525    mp-1232376
Mg1Ge1          4     12   -3.1835959775    mp-1185865
Mg1Ge5          6    189   -3.9225325633    mp-1185863
Mg1Ge5          6     38   -3.9142846617    mp-1185874
Mg1Ge3          4     44   -3.7836105700    mp-1185869
Mg5Ge1          6    216   -1.9562137417    mp-1232373
Mg5Ge1          6     38   -2.1311273700    mp-1185804
Mg1Ge3          8    194   -3.7517579225    mp-1185868
Mg1Ge2          6     12   -3.5694633850    mp-1185867
Mg1Ge5          6      8   -3.9169183683    mp-1185875
Mg5Ge1          6    155   -2.1254432617    mp-1185811
Mg1Ge3          4    139   -3.7509550000    mp-1185864
Mg3As2          5    164   -3.4308115360    mp-7891
Mg5As1          6      8   -2.1694836083    mp-973307
Mg2As1          6     63   -2.9603664283    mp-978259
Mg1As4         20     92   -4.2718155795    mp-7623
Mg3As2         10    224   -3.2844834360    mp-7844
Mg1As1          2    187   -3.5085334050    mp-973740
Mg3As2         40    206   -3.4496312605    mp-1990
Mg1As1          6    155   -3.5242313967    mp-1185845
Mg5As1          6     38   -2.1627050317    mp-1185806
Mg2As1          6     71   -2.9718559900    mp-1185758
Mg1Se1          2    216   -3.7962328000    mp-13031
Mg1Se1          4    186   -3.8012977900    mp-1018040
Mg1Se2         12    205   -3.6895221425    mp-1103590
Mg1Se1          2    225   -3.7824755350    mp-10760
Mg149Se1        150    187   -1.6426912888    mp-1185632
Mg5Se1          6      8   -2.1224095500    mp-1185834
Mg3Br1          4    139   -1.7292942075    mp-978272
Mg1Br2          3    164   -3.1320132767    mp-30034
